[3.090884485440918, 5.615924103936306]
[0.2553163031519619, 3.033334466504451]
[3.826567767258055, -0.17656169367783195]
[-1.705665861394536, 4.546305144214427]
[-1.5740831395025652, 4.2189072968705545]
[6.0600048138675735, 6.202816319061784]
[-0.19804983627740172, 3.666386560390693]
[5.520909192012609, 6.847128929904444]
[-1.7952753532075516, 3.9399044511825103]
[0.305984572893303, 2.3313576916343095]
[3.5451536725732913, 1.4031056340058057]
[3.8760322499404873, -1.0798473937774689]
[2.580067742034784, -0.8101487015149283]
[-0.9632333090218234, 2.709548017159108]
[0.5542430170359314, 5.470840566997278]
[-0.7077301333287469, 4.470275722964992]
[4.331936014130389, 4.757237042360556]
[7.572789835694049, 6.249196461542961]
[-0.8176793559304718, 2.8519131986771766]
[-0.25296073661240254, 6.2195218076858385]
[3.0441335921509745, 0.7353250054722587]
[4.392036227166762, 0.7177344160496971]
[0.4211261260976846, 3.549601058224031]
[3.7388199910029396, 0.2807479071717752]
[4.121568148870874, -1.349596037582351]
[0.9739372977368761, 4.596363726324432]
[7.660098938413681, 5.131117862747257]
[6.484314052837336, 7.4989251211480275]
[0.2129701064085965, 4.5972070237306895]
[-0.9976641329215319, 5.970111554157206]
[7.4151667094606175, 5.848203692879915]
[-0.79715135283159, 2.469083865784526]
[-1.5085315640350534, 4.439595369346764]
[3.513249162318063, 1.069837301300244]
[6.5421070028822745, 6.124506569672538]
[0.43460864056636744, 4.545065680434417]
[3.88475267466091, -0.03445475972532106]
[-0.5666177557746872, 4.6678637101682625]
[6.137077963661359, 5.008954913592906]
[0.925837249609855, 4.618680628195007]
[0.7613898749167982, 3.0821869192106077]
[5.317320329370887, 0.05157618966140127]
[7.0918210849405146, 6.19850311431302]
[3.5959471280443447, -0.6712132225445032]
[3.7488960367253163, -1.4797523073104881]
[-0.04355402081947562, 5.0794436419410225]
[3.952933296553745, 0.1941689944919371]
[3.1869198561570315, 2.3312253447551456]
[0.6840742816355495, 5.310275501648993]
[5.27423614102612, 0.49677700793019186]
[5.682601838709449, 5.200135779640263]
[4.5403907755426225, 5.743654276015683]
[4.965217643974435, -0.3700252326812849]
[7.454668709247016, 6.003336034748014]
[5.260286396355615, 0.9829912368966421]
[5.157132462684368, 6.193715791841546]
[4.64110471574701, 6.989668559133898]
[5.995136059963531, 4.608233250864678]
[4.704819063193051, 2.804899827239756]
[1.3524224770783573, 4.055103078006549]
[-1.1376149531636122, 5.781074979999099]
[1.195993001103724, 6.812412900822502]
[4.6839693675466165, -0.4741218513672041]
[2.7864547544205562, 3.069758842087809]
[6.5410164195942775, 6.416812226425285]
[-1.8201277495550476, 4.947393452730643]
[0.9224288629549583, 3.476417103873935]
[-0.17535030260025747, 5.052928547480093]
[-2.038088563599509, 3.9311303766072174]
[1.7644741579835768, 0.8888682848653489]
[3.8547268481063326, -1.5153920869937838]
[5.310103278382114, -0.8180858001360591]
[4.408743437068405, 0.6620363985198425]
[3.828114054700472, 1.2226939666635308]
[0.606361719493712, 5.027531097792468]
[0.4238829924499632, 2.7545837976093925]
[0.5576198420522178, 4.171237660956216]
[5.132361774243243, -0.11619291148146497]
[2.758459635682507, 1.3397006204511528]
[4.074948228912257, 5.514651633062042]
[0.30162993400509003, 4.833622007716326]
[5.294858823906269, 3.67953913436619]
[5.207331134915151, 5.886463928774459]
[4.367129710214631, 5.747071004038157]
[4.795661028899106, 1.1600702798606897]
[2.8893291742691325, -1.0923649901987187]
[0.9497398418591197, 3.3667510783358088]
[-0.8175455463212182, 4.140208032953926]
[7.550669584283762, 7.7925991362290965]
[6.269084748204117, 6.18275315930412]
[5.8213666718951815, 6.226265524175209]
[1.1518985657438865, 3.4816388296947904]
[3.708010144607839, -0.8200815625390185]
[4.53872844773153, 0.7694224060745811]
[3.6953467952497716, 0.33342030571416836]
[-0.4974657178627251, 4.958583572746396]
[-1.42787044905086, 4.910983754470572]
[2.6783565636172373, 0.10226896641605943]
[5.070106429138646, 1.616603707477219]
[5.260657484853418, 0.7897330966956705]
[6.620610575677963, 5.205987371145903]
[0.5964492916500498, 2.798231517620045]
[4.795247006762439, 0.23905790340701027]
[5.611435470259436, 1.2356519685540774]
[3.5302449591167053, -0.46609316142780055]
[-1.104924480520314, 2.7389731555633894]
[7.499398880730527, 6.637513095095061]
[-0.5476793250684807, 3.106999371178608]
[6.587637923875627, 6.754180404153696]
[1.0362989804009475, 4.024922854747901]
[4.285809135922825, 1.0691671904087203]
[-0.7503228070485211, 5.334527956296718]
[3.042479860611943, 4.907361179132569]
[0.05148293801685982, 4.576341774888351]
[4.04755503362249, -0.18577987220416814]
[4.8056102002965275, 6.052364883343958]
[0.788556766670318, 4.010687264523083]
[-0.577962238878008, 3.3098303249276353]
[5.855195419669054, 5.0751041866172955]
[-0.09397670842968585, 4.574855884624455]
[0.40542081234600286, 4.940708704993186]
[0.771801839418014, 3.551554981158458]
[4.669989909709338, -0.12435335413229287]
[0.44564240957075124, 3.3712181850443885]
[5.870790874586707, -1.3030374203928112]
[2.84380769515964, 0.21399184611778185]
[3.0311820830382468, 0.10460699679449995]
[3.737163014930032, 0.6693687891784552]
[3.9343363729178167, 7.174193607612483]
[4.676460282819113, 5.005976407175232]
[0.43957973388677746, 4.844741330885644]
[5.916934821817084, 5.306940684533899]
[0.8665395543352933, 5.8555034911457176]
[-1.9181596897045112, 4.653534994177663]
[-1.472521268609215, 4.218684062291769]
[0.7176159798602169, 5.235903415920165]
[0.19359088113487546, 2.903663103996498]
[5.6393454008458415, -1.0447121994292021]
[5.286429887868083, 5.22512860548734]
[5.541534679480672, 7.503365121231617]
[0.70217324616994, 4.211677378106224]
[0.3866772923917889, 2.9736889196812557]
[1.4061915862726715, 6.145842124894388]
[7.241933381420191, 5.535712360677102]
[2.276668218287865, -0.13531489915643063]
[0.5168164358262806, 4.405336437521896]
[5.113866793174972, 7.098584162366764]
[-0.577084673776902, 5.316874021558338]
[0.6374724612570278, 4.259793382282041]
[6.694630606973467, 5.672599244598439]
[2.257396332833479, 3.7374456819892803]
[2.9118752059720894, -0.21482816535996288]
[6.969213139291026, 5.815334134305377]
[-0.9352936473483197, 4.32783846724489]
[4.50892688547503, 1.096718803620119]
[-0.7634997597127836, 4.50827385896064]
[5.303846737234641, 4.634560241626378]
[0.9717244879467405, 2.4298301256184995]
[3.634748466610565, -1.1972843682044716]
[3.886934447575986, -0.42126739445898964]
[-1.853943392822628, 3.243845150099954]
[0.9512001419782217, 2.1608228473141327]
[5.423665290030224, 4.249425868797528]
[6.557898081267595, 6.9012997091985895]
[4.954685716733773, -0.9360889586690638]
[1.0513509709683704, 2.245654343267983]
[6.712822764382602, 6.276972220489863]
[4.05365182122195, -0.6424517283205478]
[3.9496317476488616, 0.11400171593202198]
[4.429257710033143, 0.10239244931944964]
[-1.0545671818999007, 4.047304190979449]
[3.63954023693905, 0.4178532559710055]
[3.773578959507801, 1.3717797984916416]
[0.5708272830060594, 3.9799603394648804]
[-0.49490360065953426, 4.121115307815365]
[-0.8650027134231746, 2.9352621926058307]
[0.9418717842448672, 5.109663265840748]
[4.374369743520519, 0.47821598521244235]
[4.567620130748571, 0.018409518521986648]
[7.198364315587299, 7.358622423269038]
[6.7343951284255175, 5.684763158617916]
[3.6414496172589246, 1.0873884263133051]
[5.861707246897107, 4.359728394989893]
[5.605583277917389, 7.079286250624282]
[4.529517877842319, 0.7452774703939364]
[3.2392868883770363, 0.5460288609944657]
[4.837598769466487, -0.30754501579376226]
[-0.6171065828546014, 3.1815075819863945]
[6.910295084058321, 5.229885336748634]
[5.4116857905518785, 6.732469118901054]
[7.7666797768846685, 6.4110551195770045]
[4.36480233673876, -0.09869434488462633]
[3.1841915814759014, -0.15833585391267974]
[2.8664389533402437, 0.8400875656515047]
[1.2655672473307689, 4.644063927234625]
[0.9019679678377416, 2.8729913775104463]
[1.1610055905878525, 2.99905777758641]
[-0.3467752155042598, 6.064222090338543]
[6.405139062538919, 6.225404471079116]
[-1.0267878120267269, 2.518422891033392]
[1.728734970429029, 2.729220993679069]
[-0.4079900932278175, 4.1891755323799815]
[3.3415174430620325, -0.22030700812149945]
[5.655163469037887, 6.6430064851747535]
[4.979276115611512, 0.1889259809645001]
[1.1396567370419994, 3.956062972908376]
[4.582137052348685, 0.2186024773724665]
[0.17974767545964, 3.3457080831547397]
[2.50746727340785, 0.3635409487230875]
[7.127463840677915, 6.2528239629945945]
[5.852869968580674, 7.423714917493007]
[5.9407205168364, 3.610418144678984]
[4.042605280507291, 0.9732485150212147]
[1.969570188305625, 0.5410510343397446]
[-0.04079966612493362, 2.950116815365365]
[6.969994426776969, 5.631255471028869]
[1.4852801424772237, 3.5438362968782826]
[4.242080427094679, 1.4617732135073263]
[6.191301136985534, 6.9652220054736365]
[0.4118633750398276, 2.5372786492117108]
[6.126928588427377, 4.8316991724457985]
[4.21985004737636, 6.636448644458402]
[-0.8038526551969026, 4.080891030098645]
[-0.900211749402321, 4.212247051673183]
[1.5269597998916244, 4.760801782582961]
[6.191762488686859, 5.020633675597746]
[-1.408867353624289, 2.023419538603606]
[4.154536697232614, -2.319876320442525]
[6.147473739041833, 5.000312258979708]
[4.138729912031545, 1.0684534209239278]
[-0.12321203079114283, 6.625120033218124]
[2.084796213976363, 4.0911246463737045]
[-0.227665080699594, 3.698321775812607]
[6.291480849895181, 5.1319309492774146]
[3.225966949934281, 0.8989626288411898]
[3.8717986206416843, -0.7517995587800786]
[3.9611345579829, -0.8241977824472904]
[4.9341407157056585, 0.27276732000901255]
[5.702699493874967, 6.780784652809823]
[8.009226954191428, 8.010825096271812]
[5.949885463699955, 7.268237406144429]
[-1.49146093175367, 3.8566083990349997]
[0.497996824566713, 2.4707380179001515]
[2.188008481290498, 6.194177038970344]
[5.836516493388579, 6.652152648709897]
[1.9004580632182058, -0.726622059007902]
[4.928696238215489, 1.1666731782203361]
[0.6426137625181645, 4.148806255716726]
[6.496217569128512, 6.9905207137532095]
[-0.35203778518190615, 4.974215277080728]
[4.169928758323129, 6.207034903514068]
[3.123445490352708, -0.6454595860873446]
[4.249643490436474, 0.6078316248039011]
[4.218439053236575, 0.5436960642500219]
[0.005816317776929618, 2.822937289171204]
[0.21297473834999164, 4.950790379621986]
[2.6933162420249146, 0.14340024533009513]
[3.598836588299085, -0.1019768624849989]
[6.603909972939496, 7.285290906604828]
[6.259261067807962, 5.412139696102496]
[7.082796645843097, 4.853113580855826]
[3.6267600295371363, 1.0008578259683405]
[6.505164705771005, 4.732118685865174]
[6.33737270805255, 7.548682531426134]
[-0.8696662818797278, 2.9840790076439365]
[6.029578399406247, 6.020457772452542]
[0.5117575595427828, 2.9327527617548625]
[-0.3516470405709369, 3.509953384246823]
[5.337707097003005, 5.433165913675619]
[5.583929972646635, 5.743524058463357]
[6.040169449834092, 0.8663796466182956]
[0.6381615934080308, 5.289431226592201]
[5.277349484878878, 6.5001345212698345]
[3.0964652764498926, 1.210193211560632]
[5.477264072758711, 5.554502499314331]
[5.906385719722013, 6.2617586736946445]
[2.5232192701427967, 1.2645366822527142]
[3.8111043809343155, 6.773498623535724]
[5.434621331727274, 0.47297360943878297]
[5.254203258259018, 5.247587263369943]
[6.888102025160604, 0.22503612619700483]
[0.6521052163872464, 4.955623157490807]
[4.032185434598264, 0.6088764547869013]
[4.630384590542597, 0.07041578520799559]
[-1.6087254704111196, 6.532527153298059]
[-1.2500516721679638, 4.288357034613498]
[-0.32225235273150726, 3.3001864660459073]
[7.048903325158473, 5.477877056947696]
[-1.1985064568915087, 5.434741129567723]
[6.4677526670173275, 7.7986962153395964]
[0.5769378915430767, 3.229723754226782]
[5.965317160514462, 5.158760930547577]
[0.12302757204515505, 4.160524694044371]
[-0.8921585137567306, 3.9406821385511774]
[4.75476735840731, 2.8496841860846835]
[5.271518436205152, 6.798600766340325]
[4.319860284155897, 6.443909770511727]
[5.970969807358247, 5.291575500493323]
[5.37762320420649, 0.4245001042425492]
[7.3013270448661185, 6.333381735437305]
[3.388684395335355, 6.125150804903884]
[2.5899181226501287, -0.05735027204877007]
[5.85959811449768, 4.2701589549928185]
[3.310287601621526, 0.3041136389799797]
[7.360851614098031, 5.306878680522555]
[1.00393443310344, 3.544298952629971]
[7.371163386386296, 4.708222462941863]
[0.8536964239845333, 3.293626994607669]
[5.413966112513378, 5.382041508886963]
[7.35087785040517, 6.100539624406756]
[6.321118540625872, 6.5097906903631575]
[2.3468743881073797, 0.5554469418452255]
[-0.40753384187912867, 4.945676046712987]
[3.750825492502838, -0.88848676372701]
[5.409754337439406, 5.783050711004456]
[6.071648086913973, 1.3663018521522248]
[1.0757961403456755, 4.106487612936167]
[1.6372658445234198, 3.530291189522383]
[1.4529730978435464, 5.231169902894409]
[4.938436624135042, -0.2558691489628661]
[4.646214101457119, 6.5665596544240925]
[1.8388517147124908, 3.5702467740243047]
[1.397627620278284, 5.044246025606199]
[5.401002443608721, 4.216781392328181]
[-0.6116591908796576, 2.8154884250194785]
[2.5218878892894727, -0.013054143324527449]
[3.7669219567324888, -0.32175581113760504]
[3.395293301281195, 1.807702056672919]
[1.2834474939477556, 3.64850386141673]
[4.727202343080698, 7.169732980695381]
[4.191604627431051, -0.46666672946939747]
[5.619960402870562, 6.952640563282566]
[-0.4045236080418474, 5.131556172629815]
[6.062607670892881, 6.9818894280884605]
[2.9792733228116126, 0.9709320128305321]
[3.905503546092201, 0.27037815851122005]
[1.0108780545244382, 4.266531912872252]
[4.720568719430537, 6.40332784734571]
[5.272221493766225, 0.732046442448161]
[5.636019904641878, 5.408842779525418]
[5.920353443068602, 5.7682379232383925]
[0.7487156336420615, 4.232255583075121]
[1.6874860867249895, 2.5954014927034974]
[5.977773742509144, 3.534901877578617]
[3.5972344994994954, -0.41707166688887337]
[6.130156973355481, 5.948683615269273]
[3.1642709973066676, 1.0145741787751648]
[5.355726008014908, 6.581170207019549]
[6.780104252487075, 5.249099950445198]
[3.7246939024138754, -0.04878893140606893]
[5.724810875655904, 7.236813069983234]
[4.077166984363897, -0.8622201389784123]
[0.2560596730340606, 5.312855996006338]
[5.70800747306939, -0.5133825898233217]
[0.11874893170167705, 2.6943988516530455]
[3.361409266744343, 0.23756793167158868]
[1.2326205249456614, 5.06621351371847]
[6.219192263462851, 5.958280312453191]
[0.17431638985150236, 3.5501502249906265]
[5.029661342461898, 5.401354289856882]
[4.18268085941053, 0.9913022816616495]
[4.038243996301553, -1.4774037241276505]
[3.0081024754527546, -1.3239184498090024]
[-0.7532172864639318, 3.911548340432738]
[6.70359034400239, 5.639748655117236]
[1.2435630956666548, 3.5691187339905923]
[4.494393555373079, -1.1793078961704728]
[4.367917122422839, 6.979706896471745]
[-0.9328623023617207, 3.433469556109618]
[4.913772416951394, 5.933550848466158]
[5.792161476701836, 5.377207863900764]
[7.51682663459306, 6.72317562478875]
[-1.9694734193916554, 4.931590796602226]
[2.681842193927361, -0.5043700847723974]
[6.047760060883399, 5.591907607348464]
[6.438703232533972, 5.556451384058846]
[7.007680887984284, 5.524054362810827]
[5.4565075932645035, -0.45564224943953385]
[-0.7042594252889932, 3.139990358544865]
[6.355918036296154, 5.753659171556878]
[5.63831308393513, -1.4780345906598857]
[0.37780401360722776, 5.649544749987727]
[4.986990316873628, 7.908375129921114]
[0.6682883606386592, 3.560453369991298]
[-0.5865413116878211, 3.786825938482332]
[4.1184607492166565, 1.217039999708235]
[5.978998629835653, 6.99621926335902]
[4.405972217455654, 0.8435047444504518]
[5.146759244038382, 6.076039740569217]
[-1.1465602777036543, 3.0499728885559843]
[-0.9019233484918404, 3.498277367531351]
[1.7249845712024012, 4.202750712269629]
[5.74475547957061, 5.61180940944299]
[0.6084389787873721, 2.9288271606343024]
[0.6566744985175788, 4.706895111349219]
[-1.2383200893712112, 2.6854269823080794]
[7.565867391190407, 5.648894947434645]
[5.099076223737812, 5.2156899005189565]
[0.005435414643542471, 3.1940242317175507]
[2.628388978526074, -0.7069058608943033]
[7.44662161615386, 4.699458728769928]
[0.07024055889519601, 3.79782126265609]
[4.368810540306003, 5.690562422526054]
[3.5424214286515316, -0.4236387329185391]
[6.886564178018912, 5.1287063240984825]
[3.011335997395589, 0.8181926038801883]
[-1.3712867462167102, 3.815603408039908]
[6.417344186192207, 4.5150145229760525]
[4.138278648302473, 6.1171018410936835]
[2.103167161737823, 4.658085004245844]
[1.662292392279189, 4.678127144626971]
[3.3134637720701154, -1.8825600148208383]
[5.567107686984502, 6.718236624959374]
[2.016385624100759, -1.2032510565422954]
[3.0058219690814343, -0.8532819057033648]
[-1.739979599296335, 3.132576902622906]
[1.3926462563975912, 4.52029847302266]
[5.928992041582579, 5.620053742219271]
[5.113783511663638, 4.638812077530028]
[4.147113873176018, 1.4494669219073928]
[5.787562291595495, 6.5498311002043765]
[6.586924460012236, 5.587721562537519]
[4.240431692438758, 1.6867278368132121]
[2.0333404448895074, 3.949086313271801]
[4.9346955165676025, 5.5184948343818485]
[5.390632906910807, 5.008682808960689]
[4.213078060182216, -0.38900635289446883]
[2.6696198518588132, 0.20334576206306407]
[4.8994851272281705, 6.818246788385679]
[3.2972444457399783, 0.31375872504692576]
[-0.08466046251115875, 3.690143081767795]
[6.83583291610398, 5.986723802673323]
[0.21830929843870178, 4.062362213436468]
[-0.09425505448670622, 3.7182861357724355]
[0.3181027051676941, 2.7085629732949066]
[5.3943680731100025, 6.085188778720276]
[0.8968457826996469, 5.137810362126186]
[4.905776978517244, 4.351770814682686]
[2.0982638853497475, -0.6440801623488496]
[5.344072386309459, 5.864586889785519]
[6.459641954080011, 6.895576496205892]
[-0.9859022608275793, 3.613812971010336]
[4.472578701190741, 4.7440969989509405]
[1.08822707210948, 4.228472159846821]
[7.265079474275456, 6.614770035402387]
[4.290690056954436, 3.891194141273205]
[2.922279536912268, -0.337889480245544]
[4.887210461800078, 0.15373263666596607]
[-0.7515753021943425, 2.8801954869723114]
[-1.0808745491112082, 5.102947024802134]
[5.026822167183451, 6.266731969832743]
[5.407549842472055, 0.7326923328220818]
[5.50220394812173, 5.532595191315868]
[-1.206504769497223, 3.4899215754902246]
[3.3615306695303935, 0.839191595213284]
[7.5750845505889295, 7.268345230202955]
[2.5619920668834437, -1.3637559322749784]
[6.449840973987351, 5.71051416255883]
[-0.3669398636991059, 2.917918408647929]
[2.2333189725497284, 1.6371634571885718]
[3.3087057440957626, 0.6875507518646917]
[5.314709279789135, 4.991847466874404]
[0.6029798972753989, 2.9992303403418425]
[4.09591304902967, -1.10786415441657]
[5.422457445980866, 5.281600658736733]
[-0.7189558310017778, 2.205394973698865]
[7.29467571410636, 4.7925127793938405]
[4.222870955969173, -1.164380923313725]
[0.5756075947408195, 2.671623345573301]
[4.570230198535709, 5.980722207034225]
[2.550177682602425, 0.6274212688054374]
[-1.1112553979998523, 3.9938832428803184]
[5.934708282668068, 5.556016562425387]
[3.2730768211554344, -1.421279289080978]
[4.552828355596615, 6.652086308785828]
[5.73777259619134, 3.112271410833605]
[-0.3211648817753071, 4.089392813433415]
[3.2797770728023923, -1.0605003285780665]
[0.940145052203513, 3.673650079340177]
[4.896733413851447, 5.573333433302312]
[5.416905719111785, 5.884718403397672]
[5.885960383343541, 0.9293793353395625]
[2.429130662840784, 0.7500645992857071]
[5.912910396730819, 6.794658061734143]
[0.7916228237405982, 3.409533064957503]
[-0.12486344753312609, 5.220990042621455]
[7.829758974484419, 5.748887518221346]
[-0.5917058465766447, 5.0832600310674305]
[5.841097606768802, 3.452058837406638]
[5.509414232469608, -0.8393083047398582]
[-0.2610300142356566, 2.80385349382352]
[4.231299320529009, -1.2234550857637938]
[4.945965691869945, 6.042819796476145]
[-0.859059073379854, 3.8362376521700727]
[5.112798326329334, 5.615557877566472]
[0.5472671588602698, 4.045981445027329]
[4.099890663482491, 0.5522439156283823]
[6.232475549119256, 4.337199754006194]
[5.586475829866124, 6.1144805131160975]
[5.723896510555395, -1.2268202874584972]
[7.561669545374233, 6.793525994131049]
[0.2094054693254917, 4.917957974186407]
[-0.0925803765733621, 2.286744432636759]
[7.01034513426997, 5.118650432809867]
[4.873893761092732, -0.3382149965460874]
[8.407660216521869, 6.721091475737034]
[0.6705150820708752, 3.708522806295697]
[-0.6168709045391185, 4.440068247245941]
[3.641457125829398, 2.475272852595302]
[8.104001497729568, 6.911802404567881]
[1.1312684746312731, 5.417436973154803]
[5.190891156507967, 6.688514944556968]
[-0.3021714297434948, 3.9283591734747474]
[4.049291166611638, -0.9733910898817706]
[7.525841766082811, 5.825035596711006]
[3.059185385257319, 1.145438440426256]
[-1.1747266430209056, 5.623795956120777]
[7.194922229444874, 7.035566952999672]
[7.789610154538103, 5.138284395432908]
[5.827526154559722, 6.473780951685932]
[6.30124468907376, 4.993688458666782]
[3.5718381447207386, 1.06625314825385]
[-0.5048544757678065, 2.428160937830267]
[4.173232169149722, 0.04834220507535541]
[-0.1412781444354614, 3.2977987218224962]
[-2.19101194975728, 3.7062490662257703]
[1.018410015606556, 3.449913151002967]
[0.56720788887104, 4.86605890371941]
[4.039747524925603, 0.010300383702456133]
[5.458788142674447, 7.090242003144025]
[6.769034506203829, 5.3474156338700825]
[5.209990316416322, 6.997039274685211]
[7.6820523613933105, 5.901485352243063]
[5.656059920086761, 7.2889751559461535]
[-1.5964978152880558, 3.911870984167274]
[6.548714794166169, 7.007287311266569]
[6.395929418850817, 8.246865716893858]
[4.333889879244252, 4.035413240363781]
[6.855747244141284, 7.384170218414131]
[0.16190056236837183, 3.14045163823551]
[2.5448488467897588, -0.2712447771852833]
[-0.10890330386228675, 2.6777478521933475]
[0.3570218119117678, 4.7840986937896135]
[-1.1812442605838984, 2.648482079250333]
[5.640483836205233, 7.023580432732698]
[2.92211975551956, 0.10612079820820525]
[3.839947638139064, 1.8289801339377476]
[-0.6296808716174502, 5.868620688536949]
[0.49685630255731733, 3.609692539284471]
[-0.5472397263464973, 4.3159179737907465]
[-1.0755554567588177, 4.666970486704254]
[6.23412701504779, 5.3997825245714575]
[5.702862131289052, 1.4249107186294534]
[6.706785329645225, 6.399628303036895]
[1.5173694331631904, 4.755181399423014]
[0.2051230022885089, 4.595292304636524]
[5.179645998411278, 0.6934106368568583]
[0.8079744288751088, 4.631289904955544]
[8.130066342611801, 6.039968212459421]
[5.485632471681676, 7.045337301074266]
[3.1742019242584707, 1.2691499396362065]
[6.248517287748667, -0.4967666269733014]
[0.6701617477876408, 4.331525810955877]
[4.334432362605384, 0.02195491509535245]
[0.7268609134912389, 4.1409181260472465]
[5.908869003466104, 5.902577088082068]
[5.746195443823972, -0.5470332262331344]
[3.087684425158577, -0.7733786870859529]
[2.896570527012676, -0.2940164385828247]
[6.887480317337717, 5.26317513635311]
[6.500312016823771, 6.595817590958966]
[3.71780151755036, 1.5811776465383915]
[5.670090299113015, -0.15474444568948223]
[3.8259050203842415, 0.514237886339039]
[6.951530248691141, 5.323419592571477]
[5.575271937175472, 6.62860887321121]
[4.402523268237036, 0.3303836763121089]
[4.088965365090334, 0.7853067845821554]
[6.496843528563155, 4.055877832587307]
[4.037033952444014, 0.09146227677337872]
[6.067477864225822, 7.093307487359856]
[2.828832539436636, -1.4126226651722404]
[6.3037866380760805, 7.461331249039548]
[-1.23392375442173, 3.312833996129654]
[3.5403358474361695, -0.010007463554801376]
[6.3321512124085615, 6.405257317815317]
[4.533398882410002, -0.11129297376426174]
[-1.8316125598881348, 4.587176123466863]
[7.276579640229825, 4.540978907777115]
[5.39049297720245, 1.1188995862082223]
[4.438018774597367, -0.9887054936630505]
[-0.33673108748336944, 5.467719038025551]
[0.8185246586425587, 4.626260826506583]
[1.9220035130953894, 3.874768647756196]
[-1.058134704560483, 4.7519768310161865]
[2.9145432054839855, 0.10744990691656524]
[-0.7132319093525052, 1.843555090057512]
[0.41340036844446065, 3.804205363096747]
[5.030934078606667, 5.748906739546475]
[-0.12845329613960235, 6.104204654145898]
[5.166920873524005, 0.7545148220039227]
[-0.7217543904582026, 4.263574156998106]
[6.468837121403971, 7.045889389076527]
[3.116123825209278, -0.4619253861846729]
[7.437774999509684, 6.057665064987162]
[5.11339353148751, 6.757752766116374]
[-2.0521436449385186, 4.176839767594285]
[-0.3143637301216857, 3.8688081566442976]
[-0.6544759393507632, 4.023509018137455]
[-0.19377509724016595, 1.9165292946333206]
[-2.1484779096716924, 4.769837324229031]
[-0.10741271249453128, 4.136180411761852]
[6.616895994699747, 6.880177588810951]
[4.11812495869087, -0.5073882869457194]
[3.898272494469612, 1.1415921675833265]
[5.861894852613666, 6.187030304473136]
[-0.4886083250246185, 5.065589205000135]
[4.781142972062232, 4.412663741949941]
[4.112394729788428, 0.31534501662900527]
[3.009174562915246, 0.3133122639348251]
[5.471441222743581, 1.287552728352795]
[1.7981477604480487, 3.95950097542209]
[2.493868636166092, 5.067674805795831]
[7.1303134662943615, 5.274461748853078]
[5.007726177055332, 5.57442795850281]
[3.847910900449178, 0.6402114124298977]
[3.659400316422138, 0.024564559224469727]
[6.8692498168571845, 5.013363709599277]
[-0.19197158927769903, 4.310347664207526]
[6.667785368234785, 6.646902529030424]
[2.9036142367485045, -1.1533681374440108]
[-1.0834965946628707, 3.7785887376252827]
[1.0333151283035893, 2.9269398281687424]
[0.03666879416894221, 3.3635240720737807]
[5.507522145533143, -0.6581934775872444]
[-0.12444383545441683, 3.4398327212475253]
[4.288529173840327, -0.24883568558508454]
[7.175226065435994, 4.749196350762902]
[-0.05747738750255488, 4.446756336441538]
[6.114504112253663, 4.5763403407287795]
[3.9902731024892533, 6.2687852481602]
[-1.285936157024782, 3.6462214945173375]
[1.3087381607983337, 1.601205955587552]
[4.536343189060812, 0.34797274949013685]
[-0.4020663752318481, 4.606168238915894]
[-2.4877335889934065, 4.931662137075051]
[3.67746521546917, -0.4294333029534906]
[-0.3653211463954018, 4.2658699960573445]
[4.877185894897362, 1.598044628071449]
[1.2052173498965748, 3.423498478097815]
[4.0154820733247805, -0.9504867105634149]
[4.4217386157885, 6.208751852399587]
[-0.9249613634296896, 3.84512068436887]
[2.7465156068972134, 0.4836737874315088]
[0.42904640109974024, 3.0645359046682077]
[4.210522493491597, 4.451741810946155]
[3.5141889543617415, -0.2398617850502662]
[4.405406735220576, 0.6927928070895397]
[3.594127979519412, -0.3933836275277288]
[5.086946267761052, 3.9572032270131077]
[-0.5075849890423663, 4.689063920970286]
[3.9295032965623786, 0.4946968105520411]
[5.669043659006449, 5.071750046110387]
[3.1312285680651484, -0.25512605359964813]
[5.298774687256646, 6.228951613404121]
[7.05670119513845, 9.241726628679357]
[-0.25175867619838116, 4.250484034809669]
[4.618034750574763, -1.250295584894284]
[5.331686984276477, -0.3738938062724949]
[0.5032020912739207, 2.7056973346400603]
[0.9985497017189128, 5.742787622120829]
[5.324681432898681, 4.264922498180625]
[-0.42262606488661564, 5.899316227159091]
[3.283736791972028, 0.17125468120053575]
[-0.2992212893729751, 4.327415701256228]
[6.332998100850027, 6.132651134053873]
[6.513772258695042, 5.599133796946888]
[3.492566769760149, -1.7864786405171447]
[0.06790024305340389, 5.1598886723153345]
[2.5426307498060883, -0.6230565586063922]
[6.393225252119214, 7.554018735337083]
[2.6953111393727287, 1.0066803707905436]
[7.674376309023036, 5.137677308672101]
[6.596695711079629, 5.612535486867995]
[6.667644597135038, 5.306442967988117]
[2.885254971297709, -2.0249860787348903]
[5.802457052570393, 5.65288390316873]
[-0.5685412182773656, 5.064504236651934]
[-0.8977398225894533, 3.647236863183998]
[0.9657405429058926, 4.779805196960382]
[3.28306789955193, -2.0279262970038068]
[5.0261863463777186, 4.090383116418455]
[4.574743273347151, 6.974874688927912]
[4.513639608632852, -1.5539636366013614]
[0.2794452307769636, 4.262838509496336]
[-1.5416717234915613, 4.303020144705829]
[-0.8233479765414446, 4.437932535975266]
[1.149109773553164, 4.422400247258396]
